product_id,carat,color,clarity,cut,price,product_url,web_certificate_url,fluorescence,polish,symmetry,table,depth,lw_ratio,web_measurements,web_sku
2234210,2.09,D,VVS2,Ideal,550,https://www.luvansh.com/product/2234210/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758537108,NONE,Excellent,Excellent,58.00%,62.30%,1,8.16 - 8.14 x 5.08 mm,LV-ROUNDDVVS2-758537108
2234213,2.08,D,VVS2,Ideal,550,https://www.luvansh.com/product/2234213/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758522865,NONE,Excellent,Excellent,58.00%,61.70%,1,8.2 - 8.16 x 5.05 mm,LV-ROUNDDVVS2-758522865
2234220,2.08,D,VVS2,Ideal,550,https://www.luvansh.com/product/2234220/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758524095,NONE,Excellent,Excellent,56.00%,62.10%,1.01,8.23 - 8.18 x 5.09 mm,LV-ROUNDDVVS2-758524095
2237161,2.09,D,VVS2,Ideal,550,https://www.luvansh.com/product/2237161/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758583347,NONE,Excellent,Excellent,58.00%,61.70%,1,8.23 - 8.2 x 5.07 mm,LV-ROUNDDVVS2-758583347
2224674,2.09,D,VVS2,Ideal,550,https://www.luvansh.com/product/2224674/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG754545788,NONE,Excellent,Excellent,57.00%,61.70%,1,8.24 - 8.21 x 5.07 mm,LV-ROUNDDVVS2-754545788
1540896,2.09,D,VVS1,Ideal,550,https://www.luvansh.com/product/1540896/igi-certified-2-09-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG677521587,NONE,Excellent,Excellent,58.00%,62.30%,1,8.14 - 8.18 x 5.09 mm,LV-ROUNDDVVS1-677521587
1384957,2.08,D,VVS1,Ideal,550,https://www.luvansh.com/product/1384957/igi-certified-2-08-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG680525339,NONE,Excellent,Excellent,58.00%,61.10%,1,8.22 - 8.25 x 5.03 mm,LV-ROUNDDVVS1-680525339
2439051,2.08,D,VVS2,Ideal,550,https://www.luvansh.com/product/2439051/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764695539,NONE,Excellent,Excellent,58.00%,61.70%,1.01,8.2 - 8.15 x 5.05 mm,LV-ROUNDDVVS2-764695539
2439435,2,D,VVS2,Ideal,550,https://www.luvansh.com/product/2439435/igi-certified-2-0-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG765604984,NONE,Excellent,Excellent,56.00%,61.50%,1,8.11 - 8.07 x 4.97 mm,LV-ROUNDDVVS2-765604984
2439444,2.09,D,VVS2,Ideal,550,https://www.luvansh.com/product/2439444/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG765604986,NONE,Excellent,Excellent,56.00%,61.20%,1,8.26 - 8.22 x 5.04 mm,LV-ROUNDDVVS2-765604986
2438971,2.08,D,VVS2,Ideal,550,https://www.luvansh.com/product/2438971/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764617599,NONE,Excellent,Excellent,57.00%,61.40%,1.01,8.2 - 8.15 x 5.02 mm,LV-ROUNDDVVS2-764617599
2267733,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2267733/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762539193,NONE,Excellent,Excellent,58.00%,61.00%,1.01,8.27 - 8.21 x 5.03 mm,LV-ROUNDEVVS2-762539193
2260444,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2260444/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761549234,NONE,Excellent,Excellent,58.00%,61.40%,1.01,8.26 - 8.2 x 5.05 mm,LV-ROUNDEVVS2-761549234
2250826,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2250826/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760572692,NONE,Excellent,Excellent,57.00%,61.80%,1.01,8.26 - 8.18 x 5.09 mm,LV-ROUNDEVVS2-760572692
2250827,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2250827/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760572693,NONE,Excellent,Excellent,56.00%,61.50%,1,8.25 - 8.22 x 5.07 mm,LV-ROUNDEVVS2-760572693
2250833,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2250833/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760572570,NONE,Excellent,Excellent,56.00%,62.20%,1.01,8.21 - 8.16 x 5.09 mm,LV-ROUNDEVVS2-760572570
2248430,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2248430/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760553765,NONE,Excellent,Excellent,57.00%,62.30%,1,8.21 - 8.18 x 5.11 mm,LV-ROUNDEVVS2-760553765
2253217,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2253217/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760585937,NONE,Excellent,Excellent,58.00%,61.90%,1,8.21 - 8.18 x 5.07 mm,LV-ROUNDEVVS2-760585937
2253240,2.08,E,VVS2,Ideal,550,https://www.luvansh.com/product/2253240/igi-certified-2-08-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760585879,NONE,Excellent,Excellent,57.00%,61.30%,1,8.26 - 8.23 x 5.06 mm,LV-ROUNDEVVS2-760585879
2255584,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2255584/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760595967,NONE,Excellent,Excellent,57.00%,61.10%,1.01,8.3 - 8.19 x 5.02 mm,LV-ROUNDEVVS2-760595967
2282047,2.08,E,VVS2,Ideal,550,https://www.luvansh.com/product/2282047/igi-certified-2-08-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764601240,NONE,Excellent,Excellent,58.00%,62.00%,1.01,8.21 - 8.15 x 5.07 mm,LV-ROUNDEVVS2-764601240
2282054,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2282054/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG763669937,NONE,Excellent,Excellent,58.00%,61.20%,1,8.26 - 8.23 x 5.05 mm,LV-ROUNDEVVS2-763669937
2279743,2.08,E,VVS2,Ideal,550,https://www.luvansh.com/product/2279743/igi-certified-2-08-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG763655281,NONE,Excellent,Excellent,57.00%,61.90%,1.01,8.18 - 8.12 x 5.04 mm,LV-ROUNDEVVS2-763655281
2284553,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2284553/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764619908,NONE,Excellent,Excellent,56.00%,62.10%,1,8.25 - 8.21 x 5.11 mm,LV-ROUNDEVVS2-764619908
2270133,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2270133/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762549740,NONE,Excellent,Excellent,58.00%,62.20%,1,8.18 - 8.14 x 5.08 mm,LV-ROUNDEVVS2-762549740
2277269,2.08,E,VVS2,Ideal,550,https://www.luvansh.com/product/2277269/igi-certified-2-08-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG763632338,NONE,Excellent,Excellent,58.00%,62.10%,1.01,8.23 - 8.18 x 5.09 mm,LV-ROUNDEVVS2-763632338
2277282,2.08,E,VVS2,Ideal,550,https://www.luvansh.com/product/2277282/igi-certified-2-08-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG763632422,NONE,Excellent,Excellent,56.00%,62.00%,1.01,8.23 - 8.17 x 5.09 mm,LV-ROUNDEVVS2-763632422
2277258,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2277258/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG763652982,NONE,Excellent,Excellent,57.00%,61.50%,1,8.23 - 8.19 x 5.04 mm,LV-ROUNDEVVS2-763652982
2279757,2.09,E,VVS2,Ideal,550,https://www.luvansh.com/product/2279757/igi-certified-2-09-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG763658698,NONE,Excellent,Excellent,58.00%,61.10%,1.01,8.3 - 8.24 x 5.06 mm,LV-ROUNDEVVS2-763658698
2353077,2.1,D,VVS2,Ideal,550,https://www.luvansh.com/product/2353077/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761516376,NONE,Excellent,Excellent,57.00%,62.30%,1,8.18 - 8.15 x 5.08 mm,LV-ROUNDDVVS2-761516376
2366394,2.1,D,VVS2,Ideal,550,https://www.luvansh.com/product/2366394/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761508442,NONE,Excellent,Excellent,58.00%,61.00%,1,8.26 - 8.23 x 5.04 mm,LV-ROUNDDVVS2-761508442
2366445,2.03,D,VVS2,Ideal,550,https://www.luvansh.com/product/2366445/igi-certified-2-03-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761510278,NONE,Excellent,Excellent,57.00%,62.20%,1,8.1 - 8.07 x 5.02 mm,LV-ROUNDDVVS2-761510278
2415600,2.03,D,VVS2,Ideal,550,https://www.luvansh.com/product/2415600/igi-certified-2-03-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758555575,NONE,Excellent,Excellent,58.00%,61.90%,1,8.11 - 8.09 x 5.01 mm,LV-ROUNDDVVS2-758555575
2416339,2.21,D,VVS2,Ideal,550,https://www.luvansh.com/product/2416339/igi-certified-2-21-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG765601167,NONE,Excellent,Excellent,56.00%,61.90%,1,8.35 - 8.31 x 5.16 mm,LV-ROUNDDVVS2-765601167
2416124,2.09,D,VVS2,Ideal,544,https://www.luvansh.com/product/2416124/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762568922,NONE,Excellent,Excellent,58.00%,61.60%,1,8.2 - 8.17 x 5.04 mm,LV-ROUNDDVVS2-762568922
2416102,2.01,D,VVS2,Ideal,544,https://www.luvansh.com/product/2416102/igi-certified-2-01-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762566831,NONE,Excellent,Excellent,57.00%,62.20%,1.01,8.09 - 8.03 x 5.02 mm,LV-ROUNDDVVS2-762566831
2366862,2.01,D,VVS2,Ideal,544,https://www.luvansh.com/product/2366862/igi-certified-2-01-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762565479,NONE,Excellent,Excellent,56.00%,61.30%,1,8.12 - 8.08 x 4.97 mm,LV-ROUNDDVVS2-762565479
2367297,2.09,D,VVS2,Ideal,544,https://www.luvansh.com/product/2367297/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761510927,NONE,Excellent,Excellent,58.00%,61.00%,1,8.24 - 8.21 x 5.02 mm,LV-ROUNDDVVS2-761510927
2366262,2.09,D,VVS2,Ideal,544,https://www.luvansh.com/product/2366262/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761516371,NONE,Excellent,Excellent,56.00%,61.20%,1.01,8.26 - 8.21 x 5.04 mm,LV-ROUNDDVVS2-761516371
2327892,2.08,D,VVS2,Ideal,544,https://www.luvansh.com/product/2327892/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760546895,NONE,Excellent,Excellent,57.00%,62.30%,1,8.16 - 8.13 x 5.07 mm,LV-ROUNDDVVS2-760546895
2327905,2.09,D,VVS2,Ideal,544,https://www.luvansh.com/product/2327905/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760549105,NONE,Excellent,Excellent,58.00%,61.50%,1.01,8.24 - 8.19 x 5.05 mm,LV-ROUNDDVVS2-760549105
2321190,2.08,D,VVS2,Ideal,544,https://www.luvansh.com/product/2321190/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756525074,NONE,Excellent,Excellent,57.00%,62.10%,1.01,8.18 - 8.13 x 5.06 mm,LV-ROUNDDVVS2-756525074
2327732,2.01,D,VVS2,Ideal,544,https://www.luvansh.com/product/2327732/igi-certified-2-01-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756528103,NONE,Excellent,Excellent,57.00%,61.60%,1.01,8.12 - 8.07 x 4.99 mm,LV-ROUNDDVVS2-756528103
2353088,2.08,D,VVS2,Ideal,544,https://www.luvansh.com/product/2353088/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761515536,NONE,Excellent,Excellent,55.00%,61.80%,1,8.25 - 8.21 x 5.09 mm,LV-ROUNDDVVS2-761515536
2274832,2.06,E,VVS2,Ideal,544,https://www.luvansh.com/product/2274832/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG763614246,NONE,Excellent,Excellent,58.00%,61.10%,1.01,8.2 - 8.14 x 4.99 mm,LV-ROUNDEVVS2-763614246
2272509,2.1,E,VVS2,Ideal,544,https://www.luvansh.com/product/2272509/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762581446,NONE,Excellent,Excellent,58.00%,62.10%,1.01,8.24 - 8.19 x 5.1 mm,LV-ROUNDEVVS2-762581446
2284557,2.06,E,VVS2,Ideal,544,https://www.luvansh.com/product/2284557/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764620156,NONE,Excellent,Excellent,57.00%,62.00%,1.01,8.16 - 8.09 x 5.03 mm,LV-ROUNDEVVS2-764620156
2250820,2.1,E,VVS2,Ideal,544,https://www.luvansh.com/product/2250820/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760572139,NONE,Excellent,Excellent,58.00%,62.10%,1,8.22 - 8.19 x 5.09 mm,LV-ROUNDEVVS2-760572139
2265267,2.06,E,VVS2,Ideal,544,https://www.luvansh.com/product/2265267/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762513214,NONE,Excellent,Excellent,58.00%,61.50%,1,8.16 - 8.12 x 5.01 mm,LV-ROUNDEVVS2-762513214
2439478,2.06,D,VVS2,Ideal,544,https://www.luvansh.com/product/2439478/igi-certified-2-06-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG765604994,NONE,Excellent,Excellent,58.00%,62.10%,1.01,8.14 - 8.08 x 5.04 mm,LV-ROUNDDVVS2-765604994
2439044,2.17,D,VVS2,Ideal,544,https://www.luvansh.com/product/2439044/igi-certified-2-17-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764617620,NONE,Excellent,Excellent,58.00%,61.50%,1,8.3 - 8.26 x 5.09 mm,LV-ROUNDDVVS2-764617620
2228453,1.96,D,VVS2,Ideal,544,https://www.luvansh.com/product/2228453/igi-certified-1-96-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756534529,NONE,Excellent,Excellent,56.00%,61.80%,1.01,8.02 - 7.98 x 4.94 mm,LV-ROUNDDVVS2-756534529
2236145,2.07,D,VVS2,Ideal,544,https://www.luvansh.com/product/2236145/igi-certified-2-07-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758569105,NONE,Excellent,Excellent,57.00%,61.90%,1,8.2 - 8.16 x 5.07 mm,LV-ROUNDDVVS2-758569105
2237178,2.07,D,VVS2,Ideal,544,https://www.luvansh.com/product/2237178/igi-certified-2-07-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758576492,NONE,Excellent,Excellent,56.00%,61.60%,1,8.2 - 8.17 x 5.05 mm,LV-ROUNDDVVS2-758576492
2235167,2.07,D,VVS2,Ideal,544,https://www.luvansh.com/product/2235167/igi-certified-2-07-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758551441,NONE,Excellent,Excellent,57.00%,61.30%,1.01,8.22 - 8.15 x 5.02 mm,LV-ROUNDDVVS2-758551441
2238413,2.1,E,VVS2,Ideal,544,https://www.luvansh.com/product/2238413/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758586951,NONE,Excellent,Excellent,57.00%,61.70%,1,8.24 - 8.22 x 5.08 mm,LV-ROUNDEVVS2-758586951
2242059,2.1,E,VVS2,Ideal,544,https://www.luvansh.com/product/2242059/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759530734,NONE,Excellent,Excellent,58.00%,62.30%,1,8.19 - 8.16 x 5.09 mm,LV-ROUNDEVVS2-759530734
2242071,2.06,E,VVS2,Ideal,544,https://www.luvansh.com/product/2242071/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759527033,NONE,Excellent,Excellent,56.00%,62.00%,1.01,8.21 - 8.15 x 5.07 mm,LV-ROUNDEVVS2-759527033
2244109,2.06,E,VVS2,Ideal,544,https://www.luvansh.com/product/2244109/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760509393,NONE,Excellent,Excellent,57.00%,62.30%,1.01,8.14 - 8.09 x 5.06 mm,LV-ROUNDEVVS2-760509393
2243942,1.96,D,VVS2,Ideal,544,https://www.luvansh.com/product/2243942/igi-certified-1-96-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760509257,NONE,Excellent,Excellent,58.00%,62.30%,1.01,8.02 - 7.97 x 4.98 mm,LV-ROUNDDVVS2-760509257
2060566,2.07,E,VVS2,Ideal,544,https://www.luvansh.com/product/2060566/igi-certified-2-07-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758522455,NONE,Excellent,Excellent,58.00%,62.10%,1,8.17 - 8.13 x 5.06 mm,LV-ROUNDEVVS2-758522455
2058161,2.07,E,VVS2,Ideal,544,https://www.luvansh.com/product/2058161/igi-certified-2-07-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758501289,NONE,Excellent,Excellent,57.00%,61.70%,1,8.21 - 8.17 x 5.05 mm,LV-ROUNDEVVS2-758501289
2070025,2.07,E,VVS2,Ideal,544,https://www.luvansh.com/product/2070025/igi-certified-2-07-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759513965,NONE,Excellent,Excellent,57.00%,62.20%,1,8.18 - 8.16 x 5.08 mm,LV-ROUNDEVVS2-759513965
1918700,1.81,F,VVS1,Ideal,544,https://www.luvansh.com/product/1918700/igi-certified-1-81-f-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG738516569,NONE,Excellent,Excellent,57.00%,61.20%,1,7.8 - 7.82 x 4.78 mm,LV-ROUNDFVVS1-738516569
2416124,2.09,D,VVS2,Ideal,544,https://www.luvansh.com/product/2416124/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762568922,NONE,Excellent,Excellent,58.00%,61.60%,1,8.2 - 8.17 x 5.04 mm,LV-ROUNDDVVS2-762568922
2416102,2.01,D,VVS2,Ideal,544,https://www.luvansh.com/product/2416102/igi-certified-2-01-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762566831,NONE,Excellent,Excellent,57.00%,62.20%,1.01,8.09 - 8.03 x 5.02 mm,LV-ROUNDDVVS2-762566831
2366862,2.01,D,VVS2,Ideal,544,https://www.luvansh.com/product/2366862/igi-certified-2-01-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762565479,NONE,Excellent,Excellent,56.00%,61.30%,1,8.12 - 8.08 x 4.97 mm,LV-ROUNDDVVS2-762565479
2367297,2.09,D,VVS2,Ideal,544,https://www.luvansh.com/product/2367297/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761510927,NONE,Excellent,Excellent,58.00%,61.00%,1,8.24 - 8.21 x 5.02 mm,LV-ROUNDDVVS2-761510927
2366262,2.09,D,VVS2,Ideal,544,https://www.luvansh.com/product/2366262/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761516371,NONE,Excellent,Excellent,56.00%,61.20%,1.01,8.26 - 8.21 x 5.04 mm,LV-ROUNDDVVS2-761516371
2327892,2.08,D,VVS2,Ideal,544,https://www.luvansh.com/product/2327892/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760546895,NONE,Excellent,Excellent,57.00%,62.30%,1,8.16 - 8.13 x 5.07 mm,LV-ROUNDDVVS2-760546895
2327905,2.09,D,VVS2,Ideal,544,https://www.luvansh.com/product/2327905/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760549105,NONE,Excellent,Excellent,58.00%,61.50%,1.01,8.24 - 8.19 x 5.05 mm,LV-ROUNDDVVS2-760549105
2321190,2.08,D,VVS2,Ideal,544,https://www.luvansh.com/product/2321190/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756525074,NONE,Excellent,Excellent,57.00%,62.10%,1.01,8.18 - 8.13 x 5.06 mm,LV-ROUNDDVVS2-756525074
2327732,2.01,D,VVS2,Ideal,544,https://www.luvansh.com/product/2327732/igi-certified-2-01-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756528103,NONE,Excellent,Excellent,57.00%,61.60%,1.01,8.12 - 8.07 x 4.99 mm,LV-ROUNDDVVS2-756528103
2353088,2.08,D,VVS2,Ideal,544,https://www.luvansh.com/product/2353088/igi-certified-2-08-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761515536,NONE,Excellent,Excellent,55.00%,61.80%,1,8.25 - 8.21 x 5.09 mm,LV-ROUNDDVVS2-761515536
2274832,2.06,E,VVS2,Ideal,544,https://www.luvansh.com/product/2274832/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG763614246,NONE,Excellent,Excellent,58.00%,61.10%,1.01,8.2 - 8.14 x 4.99 mm,LV-ROUNDEVVS2-763614246
2272509,2.1,E,VVS2,Ideal,544,https://www.luvansh.com/product/2272509/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762581446,NONE,Excellent,Excellent,58.00%,62.10%,1.01,8.24 - 8.19 x 5.1 mm,LV-ROUNDEVVS2-762581446
2284557,2.06,E,VVS2,Ideal,544,https://www.luvansh.com/product/2284557/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764620156,NONE,Excellent,Excellent,57.00%,62.00%,1.01,8.16 - 8.09 x 5.03 mm,LV-ROUNDEVVS2-764620156
2250820,2.1,E,VVS2,Ideal,544,https://www.luvansh.com/product/2250820/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760572139,NONE,Excellent,Excellent,58.00%,62.10%,1,8.22 - 8.19 x 5.09 mm,LV-ROUNDEVVS2-760572139
2265267,2.06,E,VVS2,Ideal,544,https://www.luvansh.com/product/2265267/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762513214,NONE,Excellent,Excellent,58.00%,61.50%,1,8.16 - 8.12 x 5.01 mm,LV-ROUNDEVVS2-762513214
2439478,2.06,D,VVS2,Ideal,544,https://www.luvansh.com/product/2439478/igi-certified-2-06-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG765604994,NONE,Excellent,Excellent,58.00%,62.10%,1.01,8.14 - 8.08 x 5.04 mm,LV-ROUNDDVVS2-765604994
2439044,2.17,D,VVS2,Ideal,544,https://www.luvansh.com/product/2439044/igi-certified-2-17-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764617620,NONE,Excellent,Excellent,58.00%,61.50%,1,8.3 - 8.26 x 5.09 mm,LV-ROUNDDVVS2-764617620
2228453,1.96,D,VVS2,Ideal,544,https://www.luvansh.com/product/2228453/igi-certified-1-96-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756534529,NONE,Excellent,Excellent,56.00%,61.80%,1.01,8.02 - 7.98 x 4.94 mm,LV-ROUNDDVVS2-756534529
2236145,2.07,D,VVS2,Ideal,544,https://www.luvansh.com/product/2236145/igi-certified-2-07-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758569105,NONE,Excellent,Excellent,57.00%,61.90%,1,8.2 - 8.16 x 5.07 mm,LV-ROUNDDVVS2-758569105
2237178,2.07,D,VVS2,Ideal,544,https://www.luvansh.com/product/2237178/igi-certified-2-07-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758576492,NONE,Excellent,Excellent,56.00%,61.60%,1,8.2 - 8.17 x 5.05 mm,LV-ROUNDDVVS2-758576492
2235167,2.07,D,VVS2,Ideal,544,https://www.luvansh.com/product/2235167/igi-certified-2-07-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758551441,NONE,Excellent,Excellent,57.00%,61.30%,1.01,8.22 - 8.15 x 5.02 mm,LV-ROUNDDVVS2-758551441
2238413,2.1,E,VVS2,Ideal,544,https://www.luvansh.com/product/2238413/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758586951,NONE,Excellent,Excellent,57.00%,61.70%,1,8.24 - 8.22 x 5.08 mm,LV-ROUNDEVVS2-758586951
